"x";"y"
0,124831400387364;0,446988173740341
0,725285639603146;0,879208340690012
0,130180163758472;0,385014942095297
0;0,603686218836218
0,579109052876188;0,507629799034071
0,510356283762196;0,362973767607058
0,670113638802292;0,771078307143609
0,0449286027495378;0,59240349594103
0,249072337417295;0,18686835418587
0,709215093579604;0,94328951773386
0,256229230457323;0,117962887300409
0,0317969876165784;0,595041158895453
0,798099412530836;0,904138966928225
0,777229133371281;0,929453900646546
1;0,227302498708527
0,156000438368731;0,387804947344105
0,943690733122675;0,464875961649259
0,936463540961674;0,521539892819017
0,948355633936387;0,499487380441701
0,0618828030225533;0,581295075091395
0,277921156002625;0,0601797546211063
0,549076380415669;0,406049299263251
0,263616395333559;0,200393936292503
0,95999321523758;0,354847815077333
0,397814277380658;0,112064943888977
0,0287649302927498;0,702417436166021
0,954485547054203;0,360179281295133
0,902291770678477;0,61270612745511
0,406083189503018;0,103625281048351
0,378435817536958;0
0,940446697296449;0,450640861154911
0,996184044698434;0,264071312455818
0,144767002085014;0,256374073792649
0,229184849971962;0,159098851410816
0,95240880244344;0,450390944205767
0,208957507725921;0,184745118763716
0,293161312687164;0,0209684267792146
0,414510478631689;0,0187017736207445
0,752284604903028;0,949792124788772
0,317920581027406;0,150816924017161
0,933198812920008;0,502923474719552
0,10374397599435;0,416642070434535
0,512613836541616;0,322821046385545
0,0173406036356353;0,627191078489638
0,102660504052507;0,392349354521685
0,336391467060664;0,00362991565117404
0,608625280796789;0,575701384967375
0,286023533881123;0,154259290120172
0,970981793993139;0,369981418603165
0,962573744372598;0,387406816730555
0,456196733919517;0,132809151162047
0,819437504808518;0,903984473710356
0,68281101428709;0,884357598742889
0,346885589960928;0,0860895701639555
0,495574944566949;0,16315848779841
0,854597760397492;0,848193479420765
0,744058109423202;0,977116732302771
0,674302321784803;0,845834088913657
0,597182072017398;0,558597666957797
0,181805403533415;0,272718521760811
0,567994736464646;0,425908243752211
0,0394539844847604;0,628091745968558
0,771371395344593;1
0,26229199663521;0,100314442064534
0,14234600366024;0,385559287101472
0,709660425425728;0,940041048667746
0,389341002714614;0,117286965964457
0,59768321869369;0,577358923403445
0,352601830135514;0,0518369274540722
0,7818318963198;0,838442594390769
0,50828682679735;0,253327290997418
0,746393468553807;0,947745620824161
0,982796572022213;0,279224777183864
0,48030757077512;0,219055386686708
0,46267491458757;0,206388795198832
0,59161667656408;0,554668373584904
0,827437396148091;0,880044611727085
0,484867283855773;0,166281751959933
0,00737590911279132;0,649787521934713
0,336135335568855;0,0161919067824162
0,153356247042218;0,341782491255242
0,804938025577379;0,922907702396617
0,793053295885801;0,939603570645924
0,478774278863753;0,222683390389305
0,852257603503628;0,82278609480584
0,12001723968846;0,428222602392403
0,650670498973789;0,760530617853919
0,280475830682102;0,100602894994843
0,405986334154944;0,121449753149524
0,814803087920798;0,994596355430301
0,138907253999267;0,447681866247562
0,329808761194306;0,0482406346201214
0,91022255961968;0,635717705464105
0,664374165474487;0,843898246349769
0,0636826733436783;0,508869063249836
0,119605285128267;0,418147297669846
0,882411109728399;0,699796875005385
0,321424852137228;0,109217376907484
0,539781351344476;0,422288923839515
0,369789486807964;0,0362971732636761
